fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_4411,0.05,5400,109,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24024,0.02,5052,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28636,0.13,7968,162,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16900,0.1,7100,138,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41680,0.0,4324,53,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30079,0.0,4028,39,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8203,0.03,5576,96,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38425,0.32,13248,222,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37716,0.17,8708,173,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21174,0.08,6068,127,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41858,0.01,4660,65,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36408,0.08,6472,119,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_42893,0.02,5072,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53746,0.01,4944,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43097,73.62,731076,3441,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2048,0.05,5872,113,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3356,0.03,5436,91,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_55451,0.06,6748,120,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34579,0.08,6148,126,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23005,0.03,5300,88,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35667,0.02,4952,81,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14871,0.01,4664,65,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53020,0.02,4736,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1227,0.01,4904,68,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21612,0.07,5756,114,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38343,0.34,14260,232,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37070,38.79,398364,2036,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28150,0.03,5268,90,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8565,0.03,5952,98,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7656,0.04,5540,99,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27263,0.1,6740,136,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1233,0.02,4976,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19399,0.05,5280,110,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38357,0.32,12168,216,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20518,0.01,4564,65,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37064,42.52,409020,2074,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7642,0.04,5652,101,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23011,0.02,5172,84,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35673,0.02,5240,83,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_357,0.06,6424,119,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5055,0.92,25108,338,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5733,0.09,6460,132,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43083,80.78999999999999,726760,3337,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22469,0.06,5660,112,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24018,0.02,5064,79,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8217,0.05,6188,111,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41694,0.01,4632,61,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_51145,0.0,3936,35,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16914,0.12,7588,148,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28622,0.18,9112,175,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27511,0.06,6540,110,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7124,0.01,4752,62,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37702,0.21,9768,189,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21160,0.05,5672,113,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_20964,0.02,4832,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18939,0.03,5468,88,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19414,0.02,4940,81,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_29015,0.01,5148,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_36135,0.02,5072,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11048,0.01,4484,60,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37931,0.15,9400,171,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17439,0.06,6504,114,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20295,0.03,5364,88,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14130,0.09,7152,130,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53961,0.02,5204,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43068,20.78,244400,1391,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12541,0.03,5500,99,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22482,0.03,5448,98,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32435,0.01,5012,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35698,0.02,5108,82,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12227,0.03,5720,91,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42410,0.05,5400,108,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24795,1.03,27036,345,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35840,0.31,12268,214,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10430,0.77,22776,320,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21835,0.08,6332,131,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40207,0.03,5168,88,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9684,0.08,6412,129,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_39560,0.02,4984,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19372,0.03,5652,98,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16041,0.0,4464,40,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_51810,0.02,5028,78,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_30236,0.02,4968,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21821,0.08,6308,135,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9690,0.03,5648,97,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24959,0.04,5932,97,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_22632,0.02,4900,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42404,0.05,5420,108,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35854,0.22,10612,191,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24781,0.71,20948,295,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34592,0.07,7056,122,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14124,0.08,7104,131,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_24525,0.02,4888,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_13389,3.67,66516,575,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42362,0.03,5356,95,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32685,0.0,4384,55,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28805,0.16,8972,179,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37925,0.14,8576,171,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39908,0.01,4656,65,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26828,0.69,21048,296,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_42688,0.0,4124,37,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13663,0.1,6736,137,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23978,0.02,5188,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_29029,0.02,5004,78,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19428,0.03,5328,83,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39920,0.02,5384,83,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17405,0.01,4888,67,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_404,0.03,5444,91,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38380,0.45,15816,255,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17363,0.06,6576,122,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28451,0.02,5060,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18050,0.0,4300,48,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21809,0.03,5444,91,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28193,0.02,5412,87,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7695,0.03,5544,95,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11712,0.02,5528,90,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24971,0.1,6980,138,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15574,0.08,6460,135,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32409,0.02,4936,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RNP_183,0.93,25708,339,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_55492,0.06,6436,121,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24965,0.03,5340,92,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35868,0.4,14596,241,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9874,0.01,4760,68,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17377,0.02,4816,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38394,0.43,15868,257,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10418,2.48,52380,498,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7681,0.02,5156,84,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_19698,0.02,5132,83,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11706,0.09,6644,137,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16069,0.0,4096,40,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_26468,0.02,5052,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28839,0.01,4764,68,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1596,0.03,5712,91,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40549,0.0,4448,41,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37919,0.14,9180,169,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39934,0.22,10904,193,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41657,0.24,10376,192,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_410,0.02,4956,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17411,0.01,4736,67,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18722,0.02,5120,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26814,0.11,7680,150,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14118,0.08,7292,131,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32861,0.01,4848,61,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43040,16.41,210984,1260,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15206,0.0,4512,50,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33438,0.01,4520,59,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15399,3.71,65560,568,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2100,0.03,5412,95,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22535,0.03,5512,91,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_36082,0.02,4800,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6366,0.01,4612,69,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37886,0.21,11052,194,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18865,0.02,5296,83,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9055,0.21,9848,189,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_26291,0.02,4892,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16690,0.1,6736,137,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20322,0.04,6008,99,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7078,0.06,5804,117,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16848,0.1,7604,136,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10587,0.39,14020,236,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21982,0.01,4456,62,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28018,0.06,6636,118,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37138,0.03,5904,100,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_195,0.02,5188,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_27831,0.02,5136,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26035,0.18,10320,184,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31549,0.04,6152,102,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32040,0.01,4704,66,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14939,0.0,3952,37,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22253,0.01,4708,66,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34431,0.01,5024,69,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52276,0.02,4976,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32054,0.01,5016,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12384,0.01,4668,65,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22247,0.03,5564,95,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32596,0.02,5156,79,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52262,0.02,4936,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24636,0.19,9580,188,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10593,0.3,11876,211,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21996,4.3,76268,631,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20450,0.03,5276,91,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_40666,0.02,5380,81,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39101,0.13,8344,153,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26021,0.19,9836,184,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18871,0.02,5144,83,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37892,0.14,9312,172,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6372,0.01,4800,71,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9041,0.27,12144,220,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36554,0.04,5936,100,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16684,0.61,18072,274,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21028,0.11,7704,143,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41904,0.24,10824,202,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24150,0.03,5376,87,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_34681,0.02,4868,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22521,0.16,8660,168,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2114,0.12,7384,149,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54175,0.02,4824,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13924,0.08,6412,132,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9069,0.34,13076,225,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21000,0.04,5660,100,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38551,0.05,6364,112,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28280,0.01,4904,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37662,0.16,9012,174,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_31909,0.02,4900,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7044,0.06,5516,114,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24178,0.03,5244,90,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33404,0.04,6172,102,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23617,0.04,6140,108,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3222,0.11,7000,139,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25266,0.0,4100,37,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5653,0.03,5340,90,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25500,0.0,3928,20,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5135,0.03,5608,88,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14905,0.01,4616,65,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35713,0.03,5260,85,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23171,0.03,5320,93,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3544,0.06,5992,113,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41092,0.05,5668,114,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8411,0.0,4348,43,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28024,0.08,6476,129,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27317,0.02,5048,78,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7722,0.01,4692,65,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38237,0.24,10560,198,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37104,32.19,330712,1758,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_197,0.0,3976,19,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26009,0.17,9212,184,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28030,0.1,7168,147,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8405,0.0,4184,44,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7736,0.01,4716,66,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37110,25.19,268416,1495,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1347,0.02,4956,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31561,0.06,5624,114,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40398,0.76,23104,315,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6428,0.01,4816,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_223,0.06,5680,117,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35707,0.02,5296,78,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34419,0.01,4908,65,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_4559,0.02,5168,80,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23603,0.04,5904,108,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35061,0.19,8976,177,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13918,0.09,6840,134,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25272,0.0,4056,37,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53626,0.02,5248,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1421,0.01,4960,69,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21014,0.03,5152,85,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38545,0.19,9372,178,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37676,0.17,8680,173,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18695,0.02,5392,80,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28756,0.13,8052,160,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39883,0.15,8648,159,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8363,0.06,6696,119,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27465,0.01,4468,56,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26948,0.01,4848,68,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_30430,0.02,4968,78,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39868,0.01,4536,62,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8388,0.0,4244,45,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40415,0.07,6236,124,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9096,0.31,12676,224,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
