fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_16027,0.0,4200,45,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19314,0.05,5280,110,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31498,0.0,4500,49,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12241,0.07,6068,124,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32191,0.01,4652,62,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35826,0.33,12912,219,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42476,0.07,6544,121,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12255,0.03,5112,83,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32185,0.0,4632,52,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22396,0.02,4872,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23088,0.02,4704,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35832,0.32,12192,216,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42462,0.06,5672,112,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21847,0.04,6004,100,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11984,0.02,5544,86,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_26432,0.02,4976,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19300,0.02,4904,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9190,0.22,10988,197,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40513,0.0,4644,52,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37943,0.14,9060,170,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16755,0.12,7268,147,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36485,0.01,4992,66,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18778,0.02,5244,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27588,0.0,4380,46,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24081,0.03,5048,84,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42304,0.2,10400,180,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5972,0.56,18920,277,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53913,0.01,4820,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23936,0.01,4864,66,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23671,0.05,5264,108,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43185,0.97,24020,326,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53654,0.02,4832,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5635,0.03,5484,90,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21066,0.12,8112,148,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1453,0.01,4912,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26709,0.22,10420,195,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27417,1.21,33964,396,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7022,0.06,6680,122,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41792,0.15,7920,161,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8311,0.04,6008,103,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28724,0.11,7684,161,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37604,0.06,6732,119,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38537,0.08,6412,130,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37162,0.01,4824,59,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38251,0.24,11360,199,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27371,0.1,6720,135,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7744,0.02,5172,82,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28042,0.06,6492,117,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RNP_47,0.77,23032,316,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21700,0.02,4788,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1335,0.02,5292,82,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22209,0.04,5548,98,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35775,0.6,18472,279,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5153,0.03,5472,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3522,0.02,5344,84,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7750,0.02,5092,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27365,0.11,7204,145,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28056,0.17,9344,170,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30619,0.02,5568,89,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8463,0.06,6844,120,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31507,0.0,4484,50,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21714,0.17,9020,178,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1447,0.01,4700,69,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21072,0.08,6652,135,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7036,0.08,6048,125,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27403,1.46,37360,421,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8305,0.04,5864,106,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41786,0.14,7652,155,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37610,0.06,5520,117,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38523,0.11,7472,152,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43191,0.04,5704,106,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25214,0.0,3908,28,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_43453,0.02,5176,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41976,0.1,6896,140,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36526,0.12,8680,165,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6300,0.02,4888,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18803,0.04,5932,101,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26735,0.06,6612,117,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28718,0.16,8740,174,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20344,0.01,4964,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37638,0.14,8180,167,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3278,0.13,7248,146,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25926,0.02,5076,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23895,0.04,5244,109,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53668,0.02,4880,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13956,0.07,6540,121,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2166,0.13,7732,154,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22553,0.04,5900,104,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54661,7.54,112272,772,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35749,0.56,17680,273,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15499,0.32,12484,217,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22235,0.05,5760,116,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52210,0.02,4872,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30631,0.05,5400,108,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7778,0.03,5336,85,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1309,0.01,5008,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16190,0.3,12448,222,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27359,0.01,4796,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_50413,0.0,3932,27,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26047,0.18,9628,187,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16184,0.21,9584,183,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21728,0.17,9996,176,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_26585,0.01,4764,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54675,33.36,327736,1640,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22221,0.04,5668,98,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_279,0.05,5408,109,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32032,0.01,4492,62,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24650,0.23,10268,194,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_42771,0.02,5068,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24136,0.03,5332,83,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25228,0.0,4012,28,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_93,0.0,4708,56,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13942,0.1,7156,138,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54113,0.02,5128,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22547,0.04,5960,104,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2172,0.0,4688,54,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36532,0.13,8632,165,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9027,0.18,9036,176,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26721,0.22,9908,187,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18817,0.04,5956,101,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8339,0.04,5820,101,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10293,0.03,5416,91,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20350,0.02,5308,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10278,0.06,6356,110,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_20679,1.78,39148,425,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18624,0.1,6848,140,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_516,0.73,21556,302,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17517,0.06,5756,117,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_654,0.0,4340,42,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16609,0.08,6456,131,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1490,0.02,5180,85,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43146,115.06,952912,3723,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15300,0.06,5540,114,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_78,0.53,17156,268,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3287,0.09,6320,131,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42258,0.02,5320,82,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13771,0.09,6720,136,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14778,0.01,4484,59,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_24379,0.02,4912,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15466,0.01,4824,70,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24863,0.01,4840,59,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5190,0.29,11880,211,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12309,0.04,6168,104,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_292,0.05,5420,110,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11600,0.02,4880,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6499,0.0,4316,55,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_132,0.0,4188,34,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_19946,0.07,6732,121,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28543,0.02,5192,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38292,0.23,11464,199,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28081,0.16,8872,176,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41037,0.07,6116,125,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11614,0.02,5156,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19248,0.04,5828,102,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_126,0.0,4172,42,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30802,0.11,7752,144,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39198,0.19,9992,194,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18156,0.07,7144,127,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17265,0.07,6192,128,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24877,0.01,5096,70,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_286,0.06,5720,111,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43152,117.33,926884,3604,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53683,0.02,4796,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_35506,0.02,4944,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15314,0.06,5588,114,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3293,0.09,7044,133,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13765,0.09,6380,129,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41745,0.03,5820,96,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39826,0.13,7776,158,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26906,0.01,4836,63,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17503,0.02,5084,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41287,0.0,4064,24,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_502,0.12,7516,154,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11172,0.02,5096,87,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_44,0.6,19584,283,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5812,0.04,5820,102,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14022,0.21,10468,186,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42264,0.0,4380,45,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_31990,0.02,5100,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30194,0.01,4600,58,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20387,0.03,5452,91,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18618,0.08,6100,126,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16635,0.93,26276,348,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19506,0.01,4752,65,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37823,0.22,11144,194,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40315,0.01,5068,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9796,0.02,4972,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16153,0.0,4188,40,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7963,0.04,5276,108,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19260,0.05,6004,103,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21927,0.03,5436,97,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10522,0.47,15708,252,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24687,0.17,9528,175,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14744,0.02,5376,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12335,0.06,6452,115,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25599,0.01,4856,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24693,0.25,10676,198,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42516,0.08,6068,123,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14750,0.02,5284,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12321,0.04,5560,93,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40301,0.02,5264,82,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_27880,0.0,3800,23,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19274,0.03,5164,85,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36297,0.75,21416,306,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7977,0.04,5984,99,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21933,0.04,5744,99,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_20137,0.07,6724,120,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10250,0.03,5288,91,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20393,0.03,5584,91,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16621,0.08,6472,129,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19512,0.01,4908,69,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37837,0.14,9068,169,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_22046,0.02,4880,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_50,0.05,5904,111,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15328,0.06,5572,114,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5806,0.04,5644,99,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_15832,0.05,5664,117,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14036,0.19,8960,178,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42270,0.01,4980,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34669,0.1,6720,135,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23315,4.54,76912,612,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32218,0.0,4452,56,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42927,94.17,737464,2947,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1137,0.01,4692,70,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27173,0.01,4684,63,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_18,0.02,5032,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6880,0.04,6300,105,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_8497,0.08,7136,133,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40856,0.08,7108,134,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37406,0.02,5268,83,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28526,0.03,5308,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1889,0.01,4544,68,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8113,0.04,5852,107,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41590,0.12,7512,152,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30369,0.02,5340,85,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7220,0.03,5376,93,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19923,0.08,6080,125,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27615,0.0,4324,46,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1651,0.02,5172,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21264,0.03,5532,99,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35211,0.01,4544,59,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5437,0.06,6592,121,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25002,0.12,7244,149,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_735,0.13,7772,155,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33660,0.04,5772,101,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12876,0.11,6820,142,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3046,0.14,7916,158,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52984,0.02,5020,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25016,0.13,7604,152,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5423,0.11,8448,154,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24308,0.05,5276,106,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33674,0.15,8160,163,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3052,0.23,10268,193,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37412,0.02,5532,87,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41584,0.12,8160,147,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28532,0.04,5504,94,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19937,0.03,5436,91,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7234,0.02,5416,87,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_30867,0.02,4952,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
