fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_34785,0.01,5704,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26381,0.14,6948,148,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20928,0.06,6660,112,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19171,0.03,6328,89,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SPR_221,0.02,6012,78,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8941,0.01,5832,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27921,0.01,5664,64,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16524,0.12,7016,142,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21388,0.05,6432,100,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_40762,0.08,6892,126,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38801,0.03,6240,89,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18509,0.26,7772,190,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20096,0.04,6440,93,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_30747,0.02,6072,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42175,0.36,8220,206,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12742,0.07,6752,115,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_43742,0.02,6148,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3141,0.28,7920,188,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23574,0.06,6540,108,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28421,0.04,6216,89,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41497,0.03,6136,93,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7327,0.06,6684,107,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19824,0.04,6580,100,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27712,0.02,6096,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38632,0.14,7272,151,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_41155,0.02,6008,79,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1756,0.02,5852,71,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21363,0.04,6340,96,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_40789,0.01,5780,66,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17809,0.07,6568,110,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6039,0.14,7308,144,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_29059,0.01,5772,69,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21405,0.05,6652,103,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10800,0.02,6156,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_36179,0.05,6392,101,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38154,0.09,6892,136,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37267,0.04,6400,103,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18284,0.25,7684,180,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28347,0.03,6144,85,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7441,0.03,6344,87,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27074,0.02,5988,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_33001,0.01,5400,61,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15978,0.03,6208,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3627,0.1,6992,129,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23212,0.0,5264,48,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_35470,0.07,6712,113,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42820,0.16,7092,150,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5256,0.01,5852,65,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23206,0.0,5184,48,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3633,0.06,6656,110,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22118,0.09,6820,123,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42834,0.04,6416,99,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_140,0.07,6756,117,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5242,0.02,5972,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_31602,0.21,7676,169,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_48165,0.0,5584,48,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21411,0.01,5572,59,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10814,0.03,5916,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38140,0.13,6828,137,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28353,0.04,6220,90,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8000,0.07,6560,113,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28435,0.04,6196,88,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19830,0.05,6432,100,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20069,0.04,6156,98,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37515,0.04,6300,98,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21377,0.04,6448,95,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_626,0.08,6724,118,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25111,0.04,6264,92,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5524,0.08,6712,119,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19818,0.02,6092,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8028,0.05,6576,100,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_36623,0.05,6364,96,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SPR_590,0.02,5952,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6005,0.01,5716,65,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9336,0.32,8292,205,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_16031,0.07,6732,115,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25139,0.01,5516,55,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22656,0.03,6112,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23548,0.01,5852,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34034,0.01,5744,59,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_4612,0.03,6064,81,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15944,0.02,5988,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24541,0.12,6860,138,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14482,0.04,6356,97,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34752,0.02,5816,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25887,0.04,6424,92,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22130,0.06,6456,101,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26356,0.03,6208,88,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_50702,0.02,5860,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16295,0.01,5848,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21439,0.07,6656,111,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8996,0.38,8408,220,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38168,0.34,8040,204,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_19470,0.08,6768,121,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26342,0.04,6036,92,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8982,0.21,7544,180,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20733,0.02,5956,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7469,0.03,6164,87,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15950,0.03,5984,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24555,0.16,7416,161,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14496,0.03,6168,89,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25893,0.04,6328,89,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15788,0.26,8144,185,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22124,0.05,6364,99,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_25389,0.02,5892,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_32337,0.1,6660,132,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12781,0.11,7120,138,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22642,0.03,6300,85,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3169,0.24,7388,173,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12959,0.21,7380,168,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24233,0.04,6152,98,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30246,0.05,6424,102,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37529,0.08,6900,118,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_40979,0.08,6968,127,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26424,0.41,8312,212,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17821,0.07,6504,110,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_16025,0.01,5912,72,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9322,0.29,7912,196,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28379,0.03,6164,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37259,0.04,6168,93,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17189,0.54,8768,242,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20725,0.04,6408,93,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8994,0.35,8664,212,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6761,0.02,5956,78,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26354,0.01,5608,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53209,0.02,6148,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5268,0.02,6104,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14480,0.08,6792,118,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15946,0.02,5948,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24543,0.11,6944,130,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_33759,0.07,6840,115,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13489,0.08,7024,122,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_33981,0.3,7988,193,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12797,0.11,6932,139,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9334,0.27,7880,189,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_6583,0.41,8276,221,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_39512,0.11,7120,140,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1768,0.01,5832,69,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20043,0.05,6436,99,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30250,0.05,6520,105,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_20581,0.98,10608,344,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26426,0.14,7036,143,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6013,0.01,5660,62,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9320,0.26,7756,180,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SPR_586,0.03,6172,87,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20057,0.05,6372,100,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27738,0.02,6048,72,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30244,0.05,6308,104,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24231,0.04,6396,98,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_4604,0.03,6192,82,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_33995,0.28,7980,185,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_43768,0.02,5940,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12783,0.1,6984,132,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25649,0.03,5988,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23238,0.0,5312,49,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34744,0.02,5708,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25891,0.04,6188,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15952,0.02,5936,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24557,0.16,7508,161,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_34286,0.02,5896,72,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20731,0.03,5984,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_36153,0.06,6292,101,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8980,0.26,7816,186,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26340,0.04,6216,92,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_19472,0.09,6972,120,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6775,0.02,6128,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_29073,0.01,5992,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25661,0.14,7204,143,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42822,0.16,7244,150,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23210,0.0,5508,45,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3625,0.08,6744,119,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_33003,0.01,5400,61,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_26872,0.02,5936,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38156,0.11,7140,139,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37265,0.02,5932,79,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21407,0.01,5540,59,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19198,0.03,6100,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10802,0.03,6124,83,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_16769,0.08,6672,117,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26368,0.04,6440,93,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9308,0.31,8140,197,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21361,0.03,6136,87,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1754,0.01,5812,69,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8016,0.04,6208,95,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19826,0.04,6436,99,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24219,0.04,6532,97,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_33765,0.02,6068,81,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RNP_433,0.47,9104,232,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12973,0.19,7416,166,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22668,0.04,6276,95,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25107,0.02,5988,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5532,0.14,7160,142,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_33771,0.03,6156,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12967,0.2,7364,165,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23562,0.05,6380,108,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_54228,0.02,5864,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_52881,0.02,6128,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5526,0.07,6528,117,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1740,0.02,6104,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21375,0.04,6248,95,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_36609,0.03,6272,92,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37517,0.07,6724,118,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28437,0.04,6224,89,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1998,0.02,5608,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8002,0.04,6256,103,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41481,0.04,6248,93,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30278,0.02,6004,72,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27704,0.02,5928,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28351,0.04,6068,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_26866,0.03,5824,81,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27062,0.03,6264,84,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38142,0.1,6676,131,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37271,0.03,6304,85,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18292,0.02,5800,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6991,0.02,6036,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1026,0.27,7692,180,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21413,0.01,5444,54,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10816,0.02,5924,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_31600,0.19,7496,164,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53221,0.02,6096,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34778,0.02,6088,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3631,0.09,6680,121,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23204,0.0,5348,45,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14443,0.11,6744,128,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25846,0.02,5996,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34793,0.02,5852,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15985,0.02,6052,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24580,0.24,7608,179,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_PDB_209,0.0,4708,12,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8957,0.02,6056,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9491,11.97,33792,1499,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27089,0.12,7044,134,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18279,0.23,7760,180,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_31833,0.02,5852,71,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20080,0.02,5916,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_30751,0.02,5936,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_29200,0.02,5840,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22697,0.03,6152,88,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_32146,0.02,5856,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_35629,0.02,5904,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42163,0.08,6864,122,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14325,0.01,5464,66,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_817,0.19,7220,157,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22683,0.03,6368,91,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_33956,0.01,5988,69,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_43269,0.02,5764,78,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_32490,0.01,5768,61,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12740,0.06,6516,104,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12998,0.23,7712,173,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17638,0.15,7096,148,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_639,0.76,9832,299,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10157,1.4,13052,462,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38803,0.04,6240,90,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_40760,0.1,6964,126,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27923,0.01,5464,66,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19615,0.03,6116,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16526,0.17,7184,156,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_18977,0.0,4816,20,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8943,0.02,5924,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26383,0.19,7432,166,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10631,0.2,7656,170,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_26899,0.02,5848,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41318,0.33,8264,208,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_31827,0.01,5524,63,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34787,0.02,5896,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25852,0.03,6148,85,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42611,0.74,9832,292,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24594,0.19,7440,162,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3816,0.33,8124,196,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15749,0.17,7168,148,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_25348,0.02,5816,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16268,0.01,5704,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_11507,0.02,6020,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28386,0.03,6268,84,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6946,0.01,5756,70,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13310,0.1,6760,133,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42639,0.11,6964,131,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5297,0.01,5772,61,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15761,0.29,7828,188,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_4837,0.01,5340,62,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_35615,0.02,6108,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22873,0.15,7172,150,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_41194,0.02,5972,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_29926,0.03,6060,81,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18523,0.29,7708,189,bprna,CapR,200,na,wisteria_20251017_1212,32
